negative,'fireworks go sale tomorrow i\'m sorry but after experiencing independence day states nz fireworks can\'t impress me all'
positive,'don\'t get barry\'s unpopularity here he\'s key player best team country and no older than gerrard carrick lampard cole'
positive,'goodbye bump google ics'
negative,'“USER really hate dealing brain dead people USER store such good products customer service sucks ” nz'
negative,'time tomorrow USER stringer and well our way starkville sick weekend usm game going atrocious'
positive,'USER amber fantastic news we reunite barbara and jenelle november 21st teen mom 2 premieres'
positive,'watching english vinglish'
positive,'rondo should glad all star game isn\'t hosted dc those galaxy foams'
positive,'hope can get ticket 1d concert belgium you can\'t order them till saturday pfff s'
positive,'controversy aside 2 games shown tv super sunday were great spectacles bestleagueintheworld'
positive,'nikon prostaff can\'t wait get and shoot tomorrow pic twitter 9z3dqmhu'
negative,'have never had such poor customer service USER before happened USER store w 2 others URL'
negative,'does not bode well after charging all night my USER iphone 4s has 25 battery after only 3hr off charger no calls light use'
negative,'toi israel admits 1988 killing arafat\'s deputy israel first time thursday admitted responsibility URL'
negative,'update microsoft ms11 078 critical vulnerability net framework and microsoft silverlight could allow r URL'
negative,'great time family microsoft advertising enrages me again URL'
positive,'applications due friday november 2 let video yes prep senior signing day inspire you URL'
negative,'lol super awkward if its hella foggy rim tomorrow and games suppose tv lol uhhhh where\'s ball lol'
positive,'rt tutte anche se non li vedremo non costa niente welcometoitalyonedirection love you guys'
negative,'ghost rider spirit vengeance lost cause you had nowhere go but up after 1st movie and then you decided dig hole'
negative,'rt USER USER USER iphones r 2 expensive most went w htc galaxy no customer loyalty w phone comp'
negative,'halloween may second worst holiday right after valentine\'s day'
positive,'USER USER beca USER choc0lat3 USER t073 USER go boro may force you 1st second last'
negative,'USER do you know if sony prepping anything special vita\'s one year anniversary'
positive,'10th annual colossal castle contest has begun colossal castle contest one longest running l URL'
negative,'i\'m going so lost cypress tomorrow'
negative,'rt USER better able see my rt\'s tomorrow twitter and tell lil blue ass bird and fat ass over capacity whale'
negative,'brits punishing us american releases always being late across pond skyfall come out november 9th damnyou'
positive,'new nexus looks good ui feel bit confusing but guess android users ok now try google android nexusprime'
negative,'have been seriously slacking my mandarin studies these past few months blame microsoft and cisco studyingwhilstmotivated'
negative,'if apple came out gaming console ala xbox 360 blew current players out water microsoft and sony would trouble'
positive,'USER boo hiss USER wuhu my berry powered technology actually work'
positive,'sweet ice cream sandwich rt USER google android 4 0 ice cream sandwich officially detailed google ics URL'
negative,'microsoft just another evil corporation beware comes buying windows8 pc URL'
positive,'february 12th nice time release its week grammys too albums sell week'
negative,'USER wouldn\'t disappointed all if he left now before his stock falls any further z'
positive,'twitter teamo♥ chao'
negative,'microsoft windows media centre gui fail majorfail'
negative,'houston we have problem my ipad has been restoring 12 hours after installing USER ios5 can\'t right'
negative,'USER you coming nz tonight tomorrow morning waaa im so confused'
positive,'being told we 10 days ahead work has resulted one being rather bored roll weekend'
negative,'bofh excuse 447 according microsoft it\'s design ifollowback instantly'
negative,'USER hawkins your lying'
negative,'USER have been phone USER and USER pretty much ever since then really annoyed'
positive,'but fb still sucks amp twitter beats anyday'
negative,'my iphone USER'
positive,'better gallery app included android 4 0 well google android ics'
positive,'eli manning best 4th quarter qb game'
positive,'they hereee i\'m so envy those just met them klia especially took pictures w nick j tomorrow my turn'
negative,'USER next wednesday going disney one no chance avril go universal night wimp'
positive,'USER cards app notifies me card sent has arrived local post office and should delivered today sunday truly magic'
negative,'my body exhausted walked 79th and jeffery lakefront accidentally sat dead fish 55th and king dr and back'
negative,'whitecaps vs mighty robbie keane and la galaxy thursday 7 30 fuck training hitting up USER grill'
negative,'thursday night football game sucks but go chiefs just want see hot head rivers explode sideline tonight'
negative,'cheating manc bastards'
negative,'nooooo they delayed knicks and nets game until monday'
negative,'USER ps USER cloudy USER tech not very techy'
positive,'emotionally intelligent organisation through mindfulness find out USER san fran dec URL pls rt'
negative,'third those killed pakistan us drones civilians they don\'t like us no reason forgot they\'re nuclear state too'
negative,'sledgehammer maybe rt USER office blues drink rt USER microsoft fail notresponding fcucks sake URL'
negative,'theo walcott still shit watch rafa and johnny deal him saturday'
negative,'hate microsoft powerpoint'
positive,'rt USER i\'m over people bitching iphone4s think it\'s smartest phone i\'ve ever had and i\'m very happy'
negative,'two my oscars died today don\'t know why guess they couldn\'t stand out till november 6th'
negative,'1st free edom taken away cant buy your size soft drinks 2nd religious freedom catholics next obama coming you'
positive,'lugo saxa years USER USER rt USER you never know rt USER any chance cont URL'
positive,'not everyone has same image sexy there plenty men out there may think i\'m built like ray lewis wit weave oh well'
positive,'yo i\'m excited royal rumble might book monday off work so can watch'
negative,'gop has set bar very low 4th cycle promoting grossly un american idea potus elected autocrat civics101'
negative,'now really google hypocritical URL analytics'
negative,'fran says paterno very congenial media his early years age perhaps betrayal media may part his rift media'
positive,'maybe not most efficient way browse but fun google releases infinite digital bookcase URL USER'
positive,'pretty big deal samsung and google def can\'t wait get my hands galaxynexus and ics'
positive,'USER station up and running need gas bad everyone out'
negative,'USER does take better quality photos than USER iphone though give them photograherseye'
negative,'2nd night parker has been boy oh boy'
positive,'and then tuesday wednesday its champions league match day 4 think might 5 im not sure wooooo hooooo'
positive,'love so much thank you USER URL'
negative,'spain summons argentine ambassador oil dispute spain warned argentina friday risks becoming URL'
negative,'nick diaz said he would fight gsp tomorrow if ufc asked except you know they wouldn\'t because you\'re suspended'
negative,'toni gonzaga legazpi october 30 huhuhuhu wanna cry want come but dont have money waaaah USER'
negative,'echo sex offender warned he may face jail over offences URL dorset'
positive,'best answer beckett\'s stalling tactics zobrist lines rbi single off his glove tied 1 rays have yet make out'
negative,'fucking part time fans were you boro away saturday'
positive,'if you\'re october baby then happy valentine\'s day your folks they have annual memory'
positive,'ok im off twitter night til tomorrow bomb squad enjoy ur night love you much'
negative,'bummer USER icloud syncs windows only w outlook not thunderbird ie not firefox chrome sadmac'
negative,'migraine since saturday blood vessel burst yesterday eye it\'s located any more and i\'ll rocking marie colvin eyepatch'
negative,'USER ios5 iphone2 causes camera apperature dilation problems freeze'
positive,'so am using my work pc never ever get feel has worst speakers ever USER you have spoiled me imamac'
positive,'wildcat madness tomorrow community pep rally bell game hope see you all there'
negative,'google gonna need do better than beat ios android icecreamsandwich google URL'
negative,'dmdk party led actor vijayakanth may not sustain long time under shrewd politics jayalalithaa URL'
positive,'mango shows microsoft still has taste smartphone success URL'
positive,'need hookup stop teasing me google URL want new nexus'
positive,'loved introduction google galaxy nexus ice cream sandwich really looking forward my new phone android ics nexus google'
positive,'do USER USER USER do you guys want go see new denzel washington movie tomorrow'
negative,'big mix up people channing tatum not here it\'s just anthonee bercik autographs tomorrow'
negative,'USER USER they then USER happened and snatched siri so they could douchebags and say \'it\'s ours \''
positive,'happy valentine\'s day artemis you remembered come kind jerk would if forgot valentine\'s day 5th year row'
negative,'my thoughts rnc letters secretaries state raising s voting machines w no evidence back up URL'
negative,'should\'nt have watched grey last night because walking down dark driveway sun decides play hookie not good time'
negative,'if ade playing up he had no pre season has been injured and defoe inform he needs go imo attitude not wanted spurs'
positive,'love google always shows me am not only retarded person planet am searching stupid things d'
negative,'retweets section my twitter account has not been working 17 hours everyone else having problem rt rts'
positive,'first time listing red does diva think she\'s avril lavigne 2nd 54th time can\'t stop listening'
negative,'and tuesday harry redknapp distanced himself job following speculation he planning talks club'
negative,'have missed today national margarita day kinda doesn\'t go ash wednesday'
negative,'nfl area nike town oxford street london has now been moved 2nd floor USER USER pic twitter qz53ehho'
negative,'pricey knock him out pricey pricey knock him out'
negative,'microsoft lync crash issue mac os x 10 7 2 fixed URL'
positive,'have been blown away technological innovations microsoft should do more marketing'
positive,'anyone wanna go see shedseven boro 14th december 17 50 each let me know really want go'
negative,'not able watch enrile documentary but i\'ve sense he yet again won\'t like tomorrow\'s inq editorial'
positive,'watching sunday\'s harry and paul good too well observed and fearsomely dry'
negative,'clatenberg name referee we should remember'
positive,'USER were going boys and girls club clean tomorrow 10am they told us bring boots and gloves all welcome'
positive,'just wrote great song mitch daniels really looking forward performing him thursday'
negative,'USER USER USER desktop app wack though'
negative,'USER wow USER just crushed your dreams'
negative,'so heard my old crush going bell game tomorrow and wanna talk wtf o weird'
positive,'thank you USER your innovations exhibit guy playing facetime instead watching game sports bar URL'
negative,'microsoft took 6 months recruit everson and 9 months lose her faceboook via adweek URL'
positive,'well google\'s icecreamsandwich and new accompanying phone usual neat but nothing ground breaking'
positive,'just realized reason got into twitter ios5 thanks USER'
negative,'centre suffering \'policy paralysis\' alleges jayalalithaa jayalalithaa tuesday charged upa go URL news'
negative,'what\'s wrong siri today USER'
negative,'so let me get straight microsoft makes windows phone microsoft owns skype but there\'s no skype app windows phone'
positive,'enjoyed flotus today fl USER u r brilliant simply put glad voted saturday obama2012 duval pic twitter 0szz0xm7'
positive,'my mom just texted me reminding me grammys birthdays tomorrow could ever forget biggestdayoftheyear'
negative,'waiting phone call off head joseph wright but might have go back benedicts tomorrow godhelpme'
negative,'sigh USER store seems stumped do my catastrophically bad battery life after upgrading ios5'
negative,'going all my USER products first my ipad freezes still frozen and then my iphone won\'t turn techietroubles'
positive,'USER la lettura would you up full day movies mine thursday p so far tarzan and notebook list xd'
positive,'michael jackson radio may one softest stations but got damn has some good jams'
negative,'USER USER why don\'t you play nice and let me use hdmi ipad pretty lame'
negative,'rt USER so apparently USER put mb cap your sms new update 25mb storage before tells you your inbox full w'
positive,'google has finally unveiled much awaited android os ice cream sandwich sure looks good URL'
positive,'rt USER thanks samsung and google i\'m now craving some ice cream sandwich icecreamsandwich google samsung'
positive,'android google device frame generator updated galaxy nexus your screenshots just got prettier URL dhilipsiva'
positive,'USER forhippies hell yea lmfaoo see you tomorrow asia baby'
positive,'my moms bday 26 days omg 0 should get her sagittarius'
negative,'smashed yet another iphone screen USER gonna make phone more durable tired fixing myself'
negative,'and never had good time sat my bedside papers poetry estella greatexpectations'
negative,'going move siberia last wednesday now don\'t have siberia has moved here it\'s bloody freezing heatingtime'
positive,'go go go ice cream sandwich developers android sdk r14 live USER google'
positive,'USER im so excited you come northern lights 27th probably make my life'
negative,'office blues drink rt USER microsoft fail notresponding fcucks sake URL'
positive,'USER did USER just ditch twitter sleep weirdo twitter gt sleep'
negative,'google cloud service blackouts threaten cloud users during 30 day period august and september URL tcn'
positive,'forget siri there still no beating speech commands USER URL wp7 mango tellme microsoft siri'
negative,'heading back greenville monday ugh why cant trainings columbia im tired going freakn greenville'
negative,'police raid activist’s home ‘criminal’ posts facebook china no – wales URL USER'
negative,'danica patrick let her temper get best her sunday and knocked herself out nascar race URL'
negative,'speaking king cake 1st time my mom had some she ate baby got stuck her throat and she had got doc get out'
positive,'photo fab find jason wu satin scarlet clutch off 5th whoop whoop taken instagram URL'
negative,'good morning asia want see pics you all your new truth told part 1 eps tweet me pic may rt you truthbetoldpart1'
negative,'and new season opener against dallas stars thursday oct 25 you probably shouldn\'t buy tickets yet call me cynical'
negative,'stupid fucking twitter twitterapp give me my damn mentions noowwwwww ugh drawlin always tmw promoallday followlimitisgay'
positive,'sophia grace and rosie we know one your songs sun comes down na na na na USER URL'
positive,'cant build website get google website free URL'
negative,'laker fans should take sign they got beat sacramento kings twice preaseason and their starters played 4th'
positive,'everyone talks eli manning being best 4th qtr jay cutler has best qbr rating 4th qtr nfl getsome dabears'
positive,'bj penn vs nick diaz replay fueltv i\'d pay watch 2nd time'
negative,'tomorrow october 25 il divo presented valence forum here venezuela and i\'m not going hahaha'
positive,'one my best 8th graders kory excited after his touchdown today he did victor cruz lol pic twitter tqorfrxb'
positive,'microsoft word works my computer again yessss'
positive,'piss easy job analysing motd2 they just repeat gary neville says super sunday'
negative,'USER watching trayvon episode recorded martins incredibly strong am so sorry their loss may god bless them rip tm'
positive,'USER 11 really do hope they finish trade tuesday wednesday gagner real solid player and could help sabres'
positive,'future information innovators google microsoft twitter nov 14 18 info registration URL umd'
positive,'USER far best ipod and first time iphone ever good job guys'
negative,'may late ncs thing honestly haven\'t foggiest central library xd'
negative,'apple eclipsed microsoft URL USER business USER'
negative,'spoke too soon flight just cancelled looks like i\'m stranded calgary i\'ll try again tomorrow am eek hope make iycsask'
positive,'men get mad each other fight and get over women get mad and hold grudge lasts forever'
negative,'waiting items copy itunes after everything did copy goes and and come USER hell'
negative,'ics introduces facial recognition unlock phone however demo didn\'t go planned URL google goof up android'
positive,'han mon dieu le remix de am best dans dream high 2 je meurs xddd'
negative,'twitter timeline and mentions up shit'
negative,'can you hate yolo please tell me living your 2nd time'
negative,'being inventor computer mouse — why USER has never made one not complete piece fucking shit'
positive,'rt USER dear google want galaxy nexus now please send me email something know you have technology'
negative,'sandy if you have ruined my chances see bruno mars monday go buck wild'
positive,'microsoft bing new king search tipped google search URL'
positive,'USER you got me i\'m now invested macbook pro next year time get selling more my android gear'
positive,'carriker out golston injured expect baker get more time nt cofield slid out end baker can play de well tho'
negative,'so disappointed movie ghost rider spirit vengeance so not better than 1st ghost rider movie'
positive,'gutted bellamy and smith but we signed fulham player loan until december 2nd and seen him youtube he looks good'
positive,'USER thanks fixing URL'
positive,'procrastinating need get ready 6th district chicago police rally against violence chi town cheer performing king dr'
negative,'seriously all you people dumb saying all schools cny going closed tomorrow'
negative,'would much prefer if vermaelen plays cb and player marking van persie he knows his movement more than anyone else'
negative,'USER your service experience really fucking slipping except cute eyelash batting girlies USER store URL'
positive,'black history fact marsalis 1st and only artist win both classical and jazz grammy awards one year and repeat next yr'
positive,'google icecreamsandwich totally blowing apple ishit away'
negative,'if USER ten didn\'t like coloccini being likened bobby moore he hate mon claiming mcclean and johnson \'class\' safc nufc'
negative,'love USER downloads 4 hours and pad now wonky ripstevejobs thenonsensepersists neednewipadguide fatfuckingchance'
positive,'goes way too fast o its been already year saw avril lavigne concert 3 october 25 2011 one best day my life d'
positive,'tomorrow walmart target walgreens cvs kroger whoever i\'m coming discounted candy ready'
positive,'sang avril lavigne song talent show 5th grade loved her so much'
negative,'sound compliments sound more like obituaries microsoft'
positive,'yahoo up 4 sale again yrs back microsoft almost bought now glad didn\'t could b deal year dosent happen'
negative,'monta ellis commits his 1st foul he\'s cold 2 missed fts foul and miss start q3 bucks trail bulls 70 60 mid q3'
negative,'its not i\'m gsp fan just hate nick diaz can\'t wait february'
negative,'still didn\'t watch degrassi friday am doing my life apparently not much'
positive,'USER david guetta coming fort canning 11 october 3 omg omg omg 3 b going d'
negative,'USER itunes worst program ever such great phone you make some awful software'
positive,'j davlar 11th main rivals team poland hopefully we make successful end tough week training tomorrow'
positive,'pretty good thursday night USER if only rivers would stop sucking so bad USER stadium URL'
negative,'omg mali music going philly tomorrow liacouras center performing kingsmen tour i\'m so sad'
negative,'microsoft dynamics nav cesspit extreme consultingware avoided'
positive,'spirit friday fill halls school colors and enjoy dress down day no pj yoga pants flip flops backless shoes you poland'
positive,'like sweet you happy valentines day it\'s july i\'ll meet you shop every tuesday'
positive,'just caught last few minutes USER nilsen\'s track endymion USER great track get ready work its my friday'
positive,'sorry apple google and samsung just made you look bad android king'
negative,'dear USER why did all my pdfs and epub files disappear ibooks my iphone post ios5 upgrade hurts 3gs needsomethingtoread'
positive,'microsoft stores offer up free windows phone 7 devices microsoft microsoftstores URL'
negative,'microsoft just bought skype officially so how\'s future skype any other devices operating systems'
negative,'holy drunk wine johnny walker and beer not great combo esp thursday night many emotions too much sadness calling night'
negative,'rugby tonight and it\'s like freezing omg may die'
negative,'apple ceo \'extremely sorry\' problems new maps source URL sunday september 30 URL'
positive,'hello dublin tomorrow we\'re playing button factory onstage 9 but if you come USER jp 8 you won\'t regret'
negative,'fuck halloween fuck thanksgiving fuck my birthday fuck christmas new year valentines st patrick\'s april fools fuck all'
positive,'apparently tomorrow nation kissing day ladies you\'re more than welcome stop'
positive,'calling all marketing executives houston sign up google training URL can\'t wait there week'
negative,'9 now my second full charge day pissed USER'
negative,'david guetta\'s playing alesso fort canning 8th oct only want hear alesso leh'
positive,'just registered USER developer here\'s hoping can actually do any help greatly appreciated'
positive,'video google wallet see wow effect URL'
positive,'rugby great winter sport gaa ladies looking keep up there fitness come along friday kilkenny rfc 7 try out'
negative,'leading off marathon nets knicks off which one doesn\'t belong nyc post sandy URL'
positive,'loved hair style friday\'s jason wu nyfw show we\'re giving you step step recreate look URL'
positive,'damn would totally buy sun USER future news again free hawkeye lego murdoch\'s sun URL'
negative,'mark martin far most unluckiest nascar driver all time 2nd 5 times points heartbreaking 07 daytona 500'
negative,'clarence thomas must have designed new osx lion tossing decades workflow standards USER bring back “save as” autosavesucks'
negative,'USER ios5 gm ipad1 very slow wash better beta7 8 solve problem give me ipad2'
negative,'rt USER dear google samsung learn some presentation 101 first please'
positive,'USER since you\'re asia good morning xo can\'t wait november 11'
positive,'just did spartacus 2 0 and sauna imma sore tomorrow but so worth'
positive,'maybe apple could use some it\'s billions do some good world oh wait that\'s microsoft does'
negative,'wtf USER 64 pages new terms conditions u update ur apps itunes store do u really think we\'ll read em really'
positive,'safe and sound flibs we\'ll all over docks tomorrow'
positive,'every thursday fall more and more love maya rudolph'
negative,'also USER don\'t forget USER stop closing app store after each bloody purchase'
positive,'USER loving new ios5 upgrade iphone'
negative,'can\'t believe my cold coming back stress and sugar killing my immune system'
negative,'nothing says \'fuck you\' super rugby than ep kings get relegated tomorrow i\'m waiting'
negative,'want celebrate thanksgiving seems like amazing holiday'
positive,'must admit USER has made me very happy camper have text tones now lol ring tone makemeproud drakes vers text tone nicki\'s'
negative,'just want use moment thank USER existing and stuff'
positive,'one more picture services provided cloud am love microsoft URL'
positive,'USER liam payne saturday buy my ticket tmhtour belgium i\'m so happy'
negative,'1st halloween my kids didn\'t go trick treating kinda sad they too old now cuz URL'
positive,'USER i\'m pretty excited have wolters my team'
positive,'think should work melaleucathewellnesscompany probably best company work oh and google'
positive,'good one commercial microsoft'
positive,'google finally all searches logged users https URL'
negative,'hate you USER not sending toledo oh USER any USER USER even after pre ordered'
negative,'if USER does not resolve siri network issues they need rename great product sorri else having issues'
negative,'team rita oh you fancy huh 2nd place trophies eatin\' blackwell 2nd place trophies eatin\' blackwell oh you fancy huh'
negative,'terrible customer service los gatos USER why do have pay 199 bad home button my iphone'
positive,'ios5 update submitted USER thanks all support'
positive,'dear google want galaxy nexus now please send me email something know you have technology'
positive,'USER well you won congrats my week no sleep didn\'t work your excellent friends u have mccurdiansfoughtfortheiridol'
negative,'rt USER USER USER USER both them bs do u tell me go between certain time only and muh fuh closed'
positive,'kendrick perkins led league 4th year row spm scowls per minute literally laughed out loud'
negative,'lmfao dies omg stop “USER jacob7 fuk demi slutty ass let my manz david corey through”'
negative,'microsoft lync crash issue mac os x 10 7 2 fixed URL'
negative,'samsung seeks iphone 4s ban japan and australia patent war intensifies injunction sought against USER URL'
negative,'did you just tell me lucas scott leaves 6th season tree hill peyton travel wolrd youjustruinedmylife fuckyou'
negative,'URL german federal trojan\'s got bigbrother gov spying its people microsoft\'s 32bit 64bit windows target'
negative,'oh and happy halloween halloween pumpkin awesome pic twitter 4up8o5qq'
negative,'haven\'t bought my kit and ncs tomorrow my frame mind right now just leaveityeah'
positive,'me personally don\'t see grammy playing afl again still 28 but think he\'ll turn something else now best luck may next'
positive,'rt USER another great james stewart story today\'s ny times importance architecture USER retail success URL'
negative,'friday night knicks vs heat if you not watching game wit me dont fuck me lbs engaged like mf knicksnation teammelo'
negative,'it\'s ridiculous sony actually still doesn\'t know much tickets cost they go sale tomorrow do you have brain'
negative,'relax forbath just had text and trying get confirmation until conformation comes cundiff still kicker'
positive,'google ics looks awesome can\'t wait til gets ported over my evo face unlock android google'
positive,'today july 28th \'12 milk chocolate day bring milkchocolateday URL'
negative,'if jacob tweets one more time tonight i\'m beating his ass school tomorrow dontbethatguy'
negative,'anyway sorry these random tweets finder unfollow night i\'ll back normal sports stuff tomorrow'
positive,'3000th tweet dedicated andy carroll and west ham brilliant start season now continue wigan saturday'
negative,'fail face recognition not working google samsung'
negative,'time james harden 34 points step aside and let jeremy lin takeover 4th linsanity sarcasm'
positive,'all talk good icecreamsandwich looks making me hungry google omnomnomnom'
negative,'noel gallagher musicians fucking idiots yeah brian may he\'s idiot idiot just so happens professor'
positive,'jr got selected pro bowl team and season not over yet one more game saturday than playoffs'
positive,'liked USER video URL anonymous remember remember 5th november'
positive,'text my dad you like charles dickens 1 obvs looking my amazon wish list too late sunday 2 why th surprise'
negative,'just like take moment appreciate fucking loud perth crowd USER tonight can\'t imagine getting better'
negative,'ouch microsoft azure fail URL'
negative,'USER USER most mine gone too not recovered after saved them b4 upgraded my iphone soooo pissed'
negative,'carmine lupretazzi'
negative,'man twitter gettin boring'
positive,'hoping look fit tomorrow jeremy kyle show itvfashion'
positive,twitter
negative,'interview kfc tomorrow fuck i\'m going understand single work said idek hardly understood interview set up'
negative,'golf capsules nick watney missed chance 59 sunday his cimb classic victory closing course URL'
positive,'despite my late flight out lga have arrived time snrk debate thanks delta prssa'
negative,'USER new twitter pic 👍 ny right now so get USER leperaxo and let\'s chill soon'
negative,'don\'t think chelsea should appeal torres\' red card let sturridge play tomorrow it\'s carling cup not pl'
negative,'USER you home how\'s holiday x'
positive,'having read charles dickens homework may greatest thing ever'
positive,'romney\'s great line trickle down government coined gov mitch daniels early january mitt uses good sources'
negative,'new bruno mars song wicked sounds like cross between police and michael jackson may may not play 14 times day'
negative,'hey USER now have ios5 my iphone doesn\'t include songs compilation albums under artist\'s name whaddupwitdat'
negative,'madison don\'t wipe your black lines off it\'s like ash wednesday you don\'t wipe shit off'
positive,'last night\'s dream ace but it\'ll never happen nonono want see spector'
negative,'rt USER retweets section my twitter account has not been working 17 hours everyone else having problem rt rts'
negative,'acta choo getting thrown out 2b 1 out and down 2 9th you have give tying run chance come plate'
positive,'sag life stacey april gabriel irieapril mrandmrscheek happy wedding day gabe USER star ballroom URL'
negative,'i\'m going and actually meeting channing tatum tomorrow it\'s all set up suck my dick twitter'
positive,'every thursday go jesse black casselberry fl just these girls URL'
positive,'new galaxy nexus app improvements gmail offline search last 30 days nexus samsung google android bit ly nejbye'
negative,'rt USER twitter fucking up'
positive,'watching woman black 9th time hahaha'
negative,'USER seen leaked 2013 kit pic twitter 3y5koa3i'
positive,'drew peterson untouchable no more check out these movie photos before you watch sun 7 6c URL'
positive,'me too rt USER exciting day it\'s ice cream sandwich day google android'
positive,'haven\'t been twitter shit while man here because looks like aboutthatlife haven hella fun twitter'
positive,'USER than apologize USER'
positive,'our se member alresford community choir share stage brit award winning USER sep 15 USER exciting'
negative,'nigga USER just hit full court one handed shot brook lopez smh 21st birthday shit'
positive,'dear twitter have missed you promise i\'ll keep touch more often'
positive,'USER love and now looking china apple funds sweatshops there while gates funds foundation apple microsoft'
negative,'most you idiots don\'t even know your team and call yourself supporters read and learn talk older fans'
negative,'guess knicks heat now pretty clear tomorrow\'s game wasn\'t going happen'
positive,'lol david letterman re hanging crane nyc so they\'re gonna do tomorrow get USER near make stick upright amazing'
negative,'my schedule 2 busy 2 spend unquality time USER USER 2 recover iphone again mo\' mobile get mo\' immobile sync not'
positive,'crack whip'
positive,'USER follow USER and meet her november 26 she deserves meet you crew justin she\'ll bell center 4'
positive,'google\'s nexus really wanna now awesome'
negative,'bad news no gibbs saturday unless we play tv5 lb we have lost before it\'s started santos liability and cut shreds'
positive,'hey parents did you know free tools microsoft help keep your kids safe online live family safety URL'
negative,'twitter show my fuckin retweets bitch'
negative,'1st 5 star review colour lemon sets off like bullet train gruesome murder one sowerbutt\'s own'
positive,'dress rehearsal 11th night apollo theatre shaftesbury ave so different shakespeare’s globe so intimate mustn’t shout'
negative,'USER USER you know issues they have dst and alarms p'
negative,'we always get pushed out ss4 ben sheppard could worse could thursday night colin murray afc'
positive,'watching vow 1st time 3 already cried 3 times'
positive,'know it\'s january but cant wait royal rumble wwe'
positive,'rt USER you can literally go back and forth between facebook twitter text and email all do technology too good'
negative,'microsoft licensing process annoying'
negative,'las vegas my 3rd home and i\'ll there after election but wynn just lost my business after bogus obama comments'
positive,'rt USER android 4 0 ice cream sandwich here google nexus new avtar URL android google nexus bigmama'
positive,'beam me up microsoft microsoft has holodesk research project URL'
negative,'now she posted she saw donghae and yesung and they waved them someone put me out misery'
negative,'finally saw galaxy foams person saturday let\'s just say smmfh ugly ass shoes'
positive,'porto even more amazing sun sets URL'
negative,'apple eclipsed microsoft URL'
positive,'sushis rafa tv best way end sunday vamos'
positive,'apple\'s increasing skeumorphism wood and leather effects tim cook canned scott forstall URL no more dodgy effects'
negative,'ipad perpetual restore loop after trying upgrade ios5 USER sux without steve'
positive,'loved hair style friday\'s jason wu new york fashion week show we\'re giving you step step URL'
positive,'love skipped every category nta\'s besides soaps couldn\'t give half fuck if everything else went off air tomorrow'
negative,'twitter sucks having follow limit'
positive,'harry redknapp 2nd favourite 7 4 next blackburn boss venkys please make happen makeredknapparover'
negative,'any chance USER release good headphones dont blast music outside ears iphone ipod its quite obnoxious'
negative,'watched vow 5th time and i\'m still tearing what\'s wrong movie it\'s tooo omg can\'t even'
negative,'really hate USER won\'t let you hide newsstand app move into folder serves no purpose me'
negative,'USER tour dates got updated fox theatre 24th 26th don\'t want fuck up'
positive,'bad girls club mexico so official now meaning most girls going off each other can\'t wait until monday d'
negative,'1st time drove stick ever kinda lied salesman ab honda can drive standard and took 5 speed manual testdrive'
positive,'nice drive chargers rivers and romo face alot same criticism media romo has 2nd best passer rating nfl history ignorance'
negative,'mommy leaving sunday didn\'t say shit like knew she leavin but she ain\'t say'
negative,'i\'ve been tv few times now still waiting call itv dancing ice though starting think may too famous'
negative,'dear USER why you gotta go change way lt input type number gt handled out blue'
negative,'play temple run watch himym season 8 orrrrr sleep readiness tomorrow\'s morning interview decisions hard make'
positive,'kick off your weekend service ev \'s get bus trip boys girls club friday 3 6 hope see you there'
negative,'first time i\'ve been unhappy any USER product disappointed and internet seems confused am right now'
negative,'somehow eyeshadow smeared center my forehead look like participant ash wed and pulled out chunks eyelashes fuck'
negative,'only people names beginning \'a\' getting mail week la microsoft'
negative,'well USER seems 2b screwing iphone 4s resellars they still dont have 4s yet were promised similar 2 ma bell\'s monopolistic prctices'
negative,'USER sun does not rise same constellation your zodiac anymore there has been shift astrology myth'
positive,'» rt USER no question bro rt USER should get dis iphone evo 3d'
negative,'USER yea pre order through USER and they sorry too just like t'
positive,'skipping USER shopping sprees huge mistake could spend month store smellsfordays neednewknives hellyaa'
negative,'\'saturday kitchen\' and it\'s sunday mind fucked'
positive,'got great piece you history buffs friday morning game between schalke bayern marked end germany\'s greatest ever side'
negative,'should studying doing work but no i\'m hold USER hurry fuck up nopatience'
positive,'our defense have you seen them USER USER USER USER'
positive,'USER so u sat down sophia grace and rosie tea and awesome d'
positive,'we excited announce our next day green sunday january 27th australia day long weekend we URL'
negative,'wtf microsoft sbs2008 rww only works ie browserwars'
positive,'it\'s monday morning and woke listening niggas paris oh man it\'s going good day'
negative,'microsoft arrogance again ballmer says you need computer scientist use android URL'
positive,'ben amos doing well USER another clean sheet he says he\'s enjoying challenge playing regular 1st team football mufc'
negative,'fixing pc thinks 1601 thought microsoft had y1 6k issue fixed already techsupport'
positive,'going see kendrick lamar USER starks jan d'
negative,'can\'t watch rafa\'s i\'ll back video til end it\'s too heartbreaking plus just reminded me he up 5 1 ao 5th set'
negative,'front tomorrow\'s telegraph sport supplement says rodgers ready ditch highly paid stars summer clear out'
negative,'really hate dealing brain dead people USER store such good products customer service sucks'
positive,'love veldheer vs wake match up tomorrow imo USER most underrated player da raaaiddaazzz maybe his position'
positive,'early vote done obama election2012 4more equality vote beheard URL'
negative,'USER packers win superbowl xlvii'
negative,'boys URL calvin watkins explains why sunday night games bad luck cowboys and URL'
positive,'i\'m ios user but ics awesome great job google'
negative,'someone come stamford bridge me and individually slap every single human stadium'
positive,'USER study photonics propagation light through materials my specialist subject'
