positive,'rt_NN USER_NNP mac_NN blown_VBN away_RB technological_JJ innovations_NNS microsoft_JJ marketing_NN'
negative,'USER_NNP yup_NN watch_NN degrassi_NN friday_NN yet_RB looool_JJ awkward_JJ campbell_NN'
positive,'noel_NN fielding_NN may_MD one_CD greatest_JJS people_NNS alive_JJ'
positive,'looper_NN amazing_JJ now_RB theatre_NN see_VBP simon_JJ callow_NN \'s_POS \'the_PRP mystery_NN charles_NNS dickens_NNS \'_POS loving_JJ wednesday_NN work_NN'
negative,'howtopissagirloff_RB stick_VB a_DT dead_JJ goat_NN letter_NN box_NN february_NN 14th_IN a_DT note_NN written_VBN blood_NN saying_VBG happy_JJ valentine_NN \'s_POS day_NN'
negative,'introduction_NN literature_NN wrote_VBD woman_NN black_JJ something_NN particulalry_NN want_VBP read_VBN may_MD just_RB cry_VB shitmyself_.'
negative,'a_DT sandusky_JJ costumes_NNS may_MD poor_JJ taste_NN today_NN old_JJ joe_NN pa_NN statue_NN happy_JJ valley_NN legit_JJ pic_NN twitter_NN com_NN pm8zzdyz_.'
positive,'tomorrow_NN walmart_NN target_NN walgreens_NNS cvs_RB kroger_IN whoever_WP \'m_VBP coming_VBG discounted_VBN candy_NN ready_JJ'
negative,'dontbemadatmebecause_IN android_DT far_RB better_JJR USER_NN'
positive,'a_DT positive_JJ note_NN advanced_VBD control_NN data_NNS usage_NN a_DT really_RB great_JJ idea_NN google_NN nexus_.'
positive,'mark_NN athena_DT goooo_NN brb_NN reality_NN'
negative,'morning_NN waking_VBG 1_CD 30_CD gamble_NN may_MD best_JJS idea_NN knocked_VBD sleep_VB hour_NN fit_VB milkmen_NNS perverts_NNS'
positive,'checked_VBN march_NN hereford_RB heifers_VBZ sale_NN URL_NNP stockshowlife_NN bannerchasing_VBG showringready_RB'
positive,'wish_VB md_VBP wanna_VB bear_NN negros_NNS shit_VBP fun_NN going_VBG sunday_NN ross_VBD snighter_JJR sunday_NN finna_NN pop_NN twl_NN'
positive,'brilliant_JJ webgl_NN bookcase_NN google_NN URL_.'
negative,'watched_VBD wiggles_NNS 1st_IN time_NN embarrassed_JJ men_NNS remembered_VBN probably_RB filthy_JJ rich_JJ parenting_NN'
negative,'love_NN knicks_VBZ get_VB a_DT good_JJ center_NN 1st_IN time_NN since_IN ewing_VBG a_DT sudden_JJ USER_NNP gets_VBZ rid_VB allstar_IN voting_VBG position_NN'
positive,'say_VB \'m_VBP going_VBG bed_NN really_RB means_VBZ \'m_VBP gonna_VBN sit_VBP twitter_RB 30_CD min_NN go_VB bed_NN twitter_RB lt_VBD 3_CD'
positive,'iphone_NN users_NNS reaaly_RB feel_VBP sorry_JJ saw_NN ice_NN cream_NN sandwich_NN android_CC today_NN google_VBP apple_NN android_NN iphone_NN'
negative,'USER_NNP USER_NNP still_RB word_NN iphone4s_IN preorder_NN best_JJS buy_NN blames_VBZ sprint_NN sprint_NN blames_VBZ USER_NNP just_RB want_VB honest_JJ answer_NN help_NN'
positive,'USER_NNP referring_VBG google_NN icecreamsandwich_WDT looks_VBZ amazing_JJ imo_NN android_CC missing_VBG URL_.'
negative,'USER_NNP ipad_VBD ios5_IN messages_NNS icon_NN included_VBD ca_MD used_VBN'
negative,'a_DT week_NN USER_IN ios5_PRP \'m_VBP considering_VBG going_VBG back_RB jailbroken_VBN 4_CD 2_CD features_NNS 5_CD plus_CC stable_JJ though_IN'
positive,'love_NN syncs_NNS chrome_NN bookmarks_NNS phone_VBP icecreamsandwich_JJ google_NN'
negative,'hey_PRP mr_JJ ego_NN october_IN gary_NN carter_NN kirby_IN puckett_VBG hofers_NNS difference_NN class_NN acts_NNS'
positive,'just_RB close_RB eyes_NNS sun_NN going_VBG \'ll_MD alright_RB one_PRP can_MD hurt_VB now_RB come_VBN morning_NN light_NN \'ll_MD safe_JJ sound_NN np_.'
negative,'predicted_VBN afc_NN win_VB league_NN cup_NN last_JJ night_NN \'s_POS draw_NN even_RB certain_JJ now_RB 2_CD 1_CD chelsea_NN final_JJ seeing_VBG bradford_NN boro_NN'
positive,google_NN
negative,'trayvon_NN daily_JJ tweet_NN 10_CD 05_CD memory_NN trayvon_NN martin_VBG killed_VBN 223_CD days_NNS ago_RB may_MD rest_VB peace_NN thoughts_NNS love_VBP family_NN'
negative,'centre_NN suffering_VBG \'policy_JJ paralysis_NN \'_\'\' alleges_VBZ jayalalithaa_JJ jayalalithaa_JJ tuesday_JJ charged_VBN upa_RP governme_NN URL_.'
positive,'nobody_NN gives_VBZ us_PRP a_DT chance_NN win_VB \'ll_MD see_VB tom_NN coughlin_NN playing_VBG underdog_NN card_NN via_IN espn_NN memories_NNS last_JJ year_NN still_RB hurt_VBN nolie_NN'
positive,'thanks_NNS jesus_JJ cvs_NN mom_NN mary_JJ able_JJ kick_NN flu_VBD 1_CD week_NN now_RB make_VBP w_JJ maryjane_NN monday_NN struggles_NNS'
positive,'twitter_VB mood_NN'
negative,'seem_VB like_IN \'s_POS national_JJ kissing_VBG day_NN every_DT thursday_NN tf_NN made_VBD shit_NN'
positive,'just_RB sent_VBD grandma_NN a_DT post_NN card_NN using_VBG cardsapp_NN thanks_NNS USER_.'
negative,'definitely_RB hype_NN knicks_NNS nets_VBZ game_NN tonight_RB give_VBP brooklyn_NN 1st_IN l_JJ fuck_NN hurricanesandy_NN'
negative,'last_JJ day_NN bca_VBD tomorrow_NN lori_NN say_VBP yes_UH dress_NN breast_NN cancer_NN'
negative,'friday_JJ night_NN \'s_POS dead_JJ suppose_VB go_VB bed_NN watch_NN spartacus_NN nurse_NN a_DT glass_NN rum_NN coke_NN sendmetoasleep_NN'
negative,'iphone_NN 4s_VBD siri_NN work_NN shit_NN USER_.'
negative,'dear_NN USER_IN new_JJ air_NN now_RB a_DT notbook_NN since_IN update_NN killed_VBD wifi_NN bug_NN destroying_VBG productivity_NN'
negative,'USER_NNP remember_VBP USER_NNP evil_NN icloud_NN entering_VBG dropbox_NN market_NN'
positive,'ahhhhh_NN just_RB got_VBD lauren_NNS \'s_POS email_NN going_VBG snap_VB tomorrow_NN beready_JJ'
positive,'said_VBD laid_VBD next_JJ 4_CD years_NNS USER_JJ jobs_NNS last_JJ iphone_NN 2012_CD iphone4s_NNS iphone_VBD 4g_JJ 5_CD 2012_CD magical_JJ URL_NN'
positive,'data_NNS usage_NN feature_NN looks_VBZ amazing_JJ useful_JJ google_NN galaxynexus_NN'
positive,'saturday_JJ night_NN making_VBG next_RB hit_VB honored_VBN us_PRP a_DT achievement_NN award_NN felt_VBD like_IN grammys_NNS URL_.'
positive,'hilarious_JJ USER_NNP video_NN guy_NN a_DT duet_NN USER_NNP \'s_POS siri_NN pretty_RB much_JJ sums_NNS love_VBP affair_NN URL_.'
positive,'USER_NNP yup_NN \'s_POS correct_JJ ☺_JJ aah_NN \'ll_MD always_RB remember_VB found_VBN accident_NN thought_VBD \'wow_JJ look_NN cute_JJ \'_\'\' ?_NN ?_.'
negative,'fireworks_NNS go_VBP sale_NN tomorrow_NN \'m_VBP sorry_JJ experiencing_VBG independence_NN day_NN states_NNS nz_, fireworks_NNS ca_MD impress_VB'
positive,'get_VB barry_NN \'s_POS unpopularity_NN \'s_VBZ a_DT key_NN player_NN best_JJS team_NN country_NN older_JJR gerrard_NN carrick_NN lampard_VBD a_DT cole_NN'
positive,'goodbye_NN bump_NN google_NN ics_NNS'
negative,'“USER_NN really_RB hate_VBP dealing_VBG brain_NN dead_JJ people_NNS USER_IN store_NN good_JJ products_NNS customer_NN service_NN sucks_VBZ ”_VBN nz_.'
negative,'time_NN tomorrow_NN USER_NNP stringer_NN will_MD well_RB way_RB starkville_VB a_DT sick_JJ weekend_NN usm_NN game_NN going_VBG atrocious_PRP$'
positive,'USER_NNP amber_NN fantastic_JJ news_NN will_MD reunite_VB barbara_NN jenelle_NN november_NN 21st_JJ teen_NN mom_NN 2_CD premieres_NNS'
positive,'watching_VBG english_JJ vinglish_NN'
positive,'rondo_NNP glad_JJ star_NN game_NN hosted_VBN dc_RP galaxy_NN foams_NNS'
positive,'hope_NN can_MD get_VB a_DT ticket_NN 1d_JJ concert_NN belgium_NN ca_MD order_VB till_IN saturday_NN pfff_NN s_VBZ'
positive,'controversy_NN aside_RB 2_CD games_NNS shown_VBN tv_IN super_JJ sunday_NN great_JJ spectacles_NNS bestleagueintheworld_.'
positive,'nikon_NN prostaff_NN ca_MD wait_VB get_VB shoot_VB tomorrow_NN pic_NN twitter_IN com_NN 9z3dqmhu_.'
negative,'never_RB poor_JJ customer_NN service_NN USER_NNP happened_VBD USER_NNP store_NN w_NN 2_CD others_NNS URL_.'
negative,'bode_NN well_RB charging_VBG night_NN USER_NNP iphone_NN 4s_VBD 25_CD battery_NN 3hr_NN charger_NN calls_VBZ light_NN use_NN'
negative,'toi_NN israel_NN admits_VBZ 1988_CD killing_VBG arafat_NN \'s_POS deputy_NN israel_NN first_JJ time_NN thursday_RB admitted_VBD responsibility_NN URL_.'
negative,'update_NN microsoft_JJ ms11_CD 078_CD critical_JJ vulnerability_NN net_NN framework_NN microsoft_JJ silverlight_JJ allow_VBP r_NN URL_NN'
negative,'great_JJ time_NN a_DT family_NN microsoft_JJ advertising_NN enrages_NNS URL_.'
positive,'applications_NNS due_JJ friday_NN november_NN 2_CD let_VBP video_NN yes_RB prep_RB senior_JJ signing_VBG day_NN inspire_VB URL_.'
negative,'lol_NN super_JJ awkward_JJ hella_NN foggy_JJ rim_NN tomorrow_NN games_NNS suppose_VBP tv_IN lol_JJ uhhhh_NN \'s_POS ball_NN lol_NN'
positive,'rt_NN tutte_NN anche_NN se_NN non_NN li_VBP vedremo_RB non_JJ costa_NN niente_NN welcometoitalyonedirection_IN love_NN guys_NNS'
negative,'ghost_NN rider_NN spirit_NN vengeance_NN a_DT lost_VBN cause_NN nowhere_RB go_VB 1st_IN movie_NN decided_VBD dig_VB a_DT hole_NN'
negative,'rt_NN USER_NNP USER_NNP USER_NNP iphones_VBZ r_RB 2_CD expensive_JJ went_VBD w_WRB htc_NN galaxy_NN customer_NN loyalty_NN w_WRB phone_NN comp_NN'
negative,'halloween_NN may_MD second_RB worst_JJS holiday_NN right_NN valentine_NN \'s_POS day_NN'
positive,'USER_NNP USER_NNP beca_VBD USER_NNP choc0lat3_VBD USER_NNP t073_CD USER_NNP go_VBP boro_NN may_MD force_VB 1st_JJ second_NN last_JJ'
negative,'USER_NNP know_VBP sony_NN prepping_VBG anything_NN special_JJ vita_NN \'s_VBZ one_CD year_NN anniversary_NN'
positive,'10th_JJ annual_JJ colossal_NN castle_NN contest_NN begun_VBN colossal_JJ castle_NN contest_NN one_CD longest_JJS running_VBG l_NN URL_.'
negative,'\'m_VBP going_VBG lost_VBN cypress_NN tomorrow_NN'
negative,'rt_NN USER_NNP better_JJR able_JJ see_VBP rt_NNP \'s_POS tomorrow_NN twitter_NN tell_VBP lil_JJ blue_JJ ass_NN bird_NN fat_JJ ass_NN capacity_NN whale_WDT'
negative,'brits_NNS punishing_VBG us_PRP american_JJ releases_NNS always_RB late_RB across_IN pond_NN skyfall_NN come_VBN november_RB 9th_JJ damnyou_NNS'
positive,'new_JJ nexus_JJ looks_NNS good_JJ ui_FW feel_VB a_DT bit_NN confusing_JJ guess_NN android_CC users_NNS ok_VB now_RB try_VB google_JJ android_CC nexusprime_JJ'
negative,'seriously_RB slacking_VBG mandarin_RP studies_NNS past_IN months_NNS blame_VBP microsoft_JJ cisco_NN studyingwhilstmotivated_VBN'
negative,'apple_NN came_VBD gaming_NN console_NN ala_JJR xbox_NN 360_CD blew_VBD current_JJ players_NNS water_NN microsoft_JJ sony_NN trouble_NN'
positive,'USER_NNP boo_NN hiss_NNS USER_NNP wuhu_NN will_MD berry_VB powered_JJ technology_NN actually_RB work_VB'
positive,'sweet_JJ ice_NN cream_NN sandwich_NN rt_NN USER_NNP google_NNP android_CC 4_CD 0_CD ice_NN cream_NN sandwich_NN officially_RB detailed_VBN google_JJ ics_NNS URL_.'
negative,'microsoft_JJ just_RB another_DT evil_JJ corporation_NN beware_NN comes_VBZ buying_VBG a_DT windows8_NN pc_NN URL_.'
positive,'february_JJ 12th_IN a_DT nice_JJ time_NN release_NN week_NN grammys_NNS albums_NNS sell_VBP week_NN'
negative,'USER_NNP disappointed_VBD left_VBN now_RB stock_NN falls_VBZ z_NN'
positive,'twitter_NN teamo♥_NN chao_NN'
negative,'microsoft_JJ windows_NNS media_NNS centre_NN gui_NNS fail_VBP majorfail_NN'
negative,'houston_IN a_DT problem_NN ipad_NN restoring_VBG 12_CD hours_NNS installing_VBG USER_NNP ios5_IN ca_MD right_RB'
negative,'USER_NNP coming_VBG nz_RB tonight_RB tomorrow_NN morning_NN waaa_VBD im_PRP confused_VBN'
positive,'told_VBN 10_CD days_NNS ahead_RB work_VBP resulted_VBN one_CD rather_RB bored_JJ roll_NN weekend_NN'
negative,'bofh_JJ excuse_NN 447_IN according_VBG microsoft_JJ \'s_POS design_NN ifollowback_NN instantly_RB'
negative,'USER_NNP hawkins_NNS lying_VBG'
negative,'USER_NNP phone_NN USER_NNP USER_NNP pretty_RB much_RB ever_RB since_IN really_RB annoyed_VBN'
positive,'fb_NN still_RB sucks_VBZ amp_JJ twitter_NN beats_NNS anyday_CC'
negative,'iphone_NN USER_NN'
positive,'better_JJR gallery_NN app_NN included_VBD android_DT 4_CD 0_CD well_RB google_JJ android_NN ics_NNS'
positive,'eli_NNS manning_VBG best_JJS 4th_JJ quarter_NN qb_NN game_NN'
positive,'hereee_NN \'m_VBP envy_NN just_RB met_VBD klia_NN especially_RB took_VBD pictures_NNS w_WRB nick_JJ j_NN tomorrow_NN turn_NN'
negative,'USER_NNP next_JJ wednesday_NN going_VBG disney_RB one_CD chance_NN avril_NN will_MD go_VB universal_JJ night_NN wimp_NN'
positive,'USER_NNP cards_NNS app_VBP notifies_DT card_NN sent_VBD arrived_VBN local_JJ post_NN office_NN delivered_VBD today_RB sunday_RB truly_RB magic_JJ'
negative,'body_NN exhausted_VBD walked_VBN 79th_JJ jeffery_NN lakefront_NN accidentally_RB sat_VBD dead_JJ fish_NN 55th_JJ king_NN dr_NN back_RB'
negative,'whitecaps_NNS vs_IN mighty_JJ robbie_NN keane_IN la_DT galaxy_NN thursday_IN 7_CD 30_CD fuck_JJ training_NN hitting_VBG USER_NNP grill_NN'
negative,'thursday_DT night_NN football_NN game_NN sucks_NNS go_VBP chiefs_NNS just_RB want_VBP see_VB hot_JJ head_NN rivers_NNS explode_VB sideline_NN tonight_NN'
negative,'cheating_VBG manc_NN bastards_NNS'
negative,'nooooo_NN delayed_VBD knicks_NNS nets_NNS game_NN monday_NN'
negative,'USER_NNP ps_VBZ USER_NNP cloudy_NN USER_NNP tech_NN techy_NN'
positive,'emotionally_RB intelligent_JJ organisation_NN mindfulness_NN find_VBP USER_NNP san_FW fran_NN dec_NN URL_NNP pls_VBZ rt_NN'
negative,'a_DT third_JJ killed_VBN pakistan_NN us_PRP drones_NNS civilians_NNS like_IN us_PRP reason_NN forgot_VBD \'re_VBP a_DT nuclear_JJ state_NN'
negative,'sledgehammer_NN maybe_RB rt_VB USER_NNP office_NN blues_NNS drink_VBP rt_JJ USER_NNP microsoft_JJ fail_VBP notresponding_JJ fcucks_NNS sake_NN URL_.'
negative,'theo_NN walcott_VBD still_RB shit_VB watch_NN rafa_NN johnny_JJ deal_NN saturday_NN'
negative,'hate_NN microsoft_JJ powerpoint_NN'
positive,'rt_NN USER_NNP \'m_VBP people_NNS bitching_VBG iphone4s_JJ think_NN \'s_POS smartest_JJS phone_NN \'ve_VBP ever_RB \'m_VBP happy_JJ'
negative,'two_CD oscars_NNS died_VBD today_RB know_VB guess_VB stand_NN till_IN november_RB 6th_JJ'
negative,'1st_JJ free_JJ edom_NN taken_VBN away_RB cant_JJ buy_NN size_NN soft_JJ drinks_NNS 2nd_CC religious_JJ freedom_NN catholics_NNS next_IN obama_NN coming_VBG'
positive,'lugo_NN saxa_VBD years_NNS USER_IN USER_NNP rt_NNP USER_NNP never_RB know_VBP rt_NN USER_NNP chance_NN cont_NN URL_.'
positive,'everyone_NN image_NN sexy_JJ plenty_NN men_NNS may_MD think_VB \'m_VBP built_VBN like_IN ray_NN lewis_NN wit_NN a_DT weave_NN oh_UH well_UH'
positive,'yo_PRP \'m_VBP excited_JJ royal_JJ rumble_NN might_MD book_NN monday_NN work_NN can_MD watch_VB'
negative,'gop_NN set_VBD bar_NN low_JJ a_DT 4th_JJ cycle_NN promoting_VBG a_DT grossly_RB un_JJ american_JJ idea_NN potus_NN elected_VBN autocrat_NN civics101_NNS'
negative,'now_RB really_RB google_JJ hypocritical_JJ URL_NNP analytics_NNS'
negative,'fran_NN says_VBZ paterno_NN congenial_JJ media_NNS early_JJ years_NNS age_NN perhaps_RB betrayal_NN media_NNS may_MD part_NN rift_NN media_NNS'
positive,'maybe_RB efficient_JJ way_NN browse_JJ fun_NN google_NN releases_NNS infinite_JJ digital_JJ bookcase_NN URL_NNP USER_NNP'
positive,'pretty_RB big_JJ deal_NN samsung_JJ google_NN def_NN ca_MD wait_VB get_VB hands_NNS galaxynexus_NN ics_NNS'
positive,'USER_NNP station_NN running_VBG need_NN gas_NN bad_JJ everyone_NN'
negative,'USER_NNP take_VBP better_JJR quality_NN photos_NNS USER_IN iphone_NN though_IN give_VB photograherseye_NN'
negative,'2nd_CD night_NN parker_NN boy_NN oh_UH boy_UH'
positive,'tuesday_JJ wednesday_JJ champions_NNS league_NN match_NN day_NN 4_CD think_NN might_MD 5_CD im_VBN sure_JJ wooooo_NN hooooo_NN'
positive,'love_VB much_RB thank_VB USER_NNP URL_.'
negative,'spain_NN summons_NNS argentine_VBP ambassador_NN oil_NN dispute_NN spain_NN warned_VBD argentina_NN friday_NN risks_NNS becoming_VBG URL_NNP'
negative,'nick_NN diaz_NN said_VBD fight_NN gsp_NN tomorrow_NN ufc_NN asked_VBD except_IN know_VB \'re_VBP suspended_VBN'
negative,'toni_NNS gonzaga_NN will_MD legazpi_VB october_JJ 30_CD huhuhuhu_JJ wanna_NN cry_NN want_VBP come_VBN dont_JJ money_NN waaaah_NN USER_.'
negative,'echo_VB sex_NN offender_NN warned_VBD may_MD face_VB jail_NN offences_NNS URL_. dorset_NN'
positive,'best_JJS answer_NN beckett_NN \'s_POS stalling_NN tactics_NNS zobrist_NN lines_NNS rbi_VBP single_JJ glove_NN tied_VBD 1_CD rays_NNS yet_RB make_VBP'
negative,'fucking_JJ part_NN time_NN fans_NNS boro_VBD away_RB saturday_.'
positive,'\'re_VBP october_JJ baby_NN happy_JJ valentine_NN \'s_POS day_NN folks_NNS annual_JJ memory_NN'
positive,'ok_NN im_NN twitter_IN night_NN til_IN tomorrow_NN bomb_NN squad_NN enjoy_VBP ur_JJ night_NN love_NN much_RB'
negative,'bummer_NN USER_NNP icloud_VBD syncs_NNS windows_NNS w_VBD outlook_NN thunderbird_NN ie_NN firefox_NN chrome_NN sadmac_NN'
negative,'migraine_JJ since_IN saturday_NN a_DT blood_NN vessel_NN burst_VBD yesterday_NN eye_NN \'s_POS located_VBN \'ll_MD rocking_VBG a_DT marie_NN colvin_NN eyepatch_NN'
negative,'USER_NNP ios5_IN iphone2_VBG causes_NNS camera_NN apperature_JJ dilation_NN problems_NNS freeze_NN'
positive,'using_VBG work_NN pc_NN never_RB ever_RB get_VB a_DT feel_VBP worst_JJS speakers_NNS ever_RB USER_NNP spoiled_VBD imamac_NN'
positive,'wildcat_NN madness_NN tomorrow_NN community_NN pep_NN rally_NN bell_NN game_NN hope_NN see_VBP'
negative,'google_JJ gonna_VBG need_NN better_RBR beat_VB ios_NNS android_CC icecreamsandwich_JJ google_NN URL_.'
negative,'dmdk_VBG party_NN led_VBD actor_NN vijayakanth_NN may_MD sustain_VB a_DT long_JJ time_NN shrewd_JJ politics_NNS jayalalithaa_JJ URL_NN'
positive,'mango_NN shows_VBZ microsoft_RP still_RB taste_VBP smartphone_JJ success_NN URL_.'
positive,'need_VB a_DT hookup_JJ stop_NN teasing_VBG google_JJ URL_NNP want_VBP new_JJ nexus_NN'
positive,'loved_VBN introduction_NN google_NN galaxy_NN nexus_NN ice_NN cream_NN sandwich_NN really_RB looking_VBG forward_RB new_JJ phone_NN android_CC ics_NNS nexus_. google_NN'
positive,'USER_NNP USER_NNP USER_NNP guys_NNS want_VBP go_VB see_VB new_JJ denzel_NN washington_IN movie_NN tomorrow_NN'
negative,'big_JJ mix_NN people_NNS channing_VBG tatum_NN \'s_POS just_RB anthonee_JJ bercik_NN autographs_NNS tomorrow_NN'
negative,'USER_NNP USER_NNP USER_NNP happened_VBD snatched_VBN siri_NN douchebags_NNS say_VBP \'it_PRP \'s_VBZ ours_JJ \'_\'\''
positive,'happy_JJ valentine_NN \'s_POS day_NN artemis_NNS remembered_VBD come_VBN kind_NN jerk_NN forgot_VBD valentine_NN \'s_POS day_NN 5th_JJ year_NN a_DT row_NN'
negative,'thoughts_NNS rnc_VBD letters_NNS secretaries_NNS state_NN raising_NN s_VBZ voting_VBG machines_NNS w_VBD evidence_NN back_RB URL_.'
negative,'\'nt_JJ watched_VBD grey_NN last_JJ night_NN walking_VBG a_DT dark_JJ driveway_NN sun_NN decides_VBZ play_NN hookie_NN a_DT good_JJ time_NN'
negative,'ade_JJ playing_VBG pre_NN season_NN injured_VBD defoe_NN inform_VB needs_NNS go_VB imo_JJ attitude_NN wanted_VBD spurs_NNS'
positive,'love_NN google_NN always_RB shows_VBZ retarded_JJ person_NN planet_NN searching_VBG stupid_JJ things_NNS d_VBD'
negative,'retweets_NNS section_NN twitter_IN account_NN working_VBG 17_CD hours_NNS everyone_NN else_JJ problem_NN rt_NN rts_NNS'
positive,'first_JJ time_NN listing_VBG red_JJ diva_NN think_VB \'s_POS avril_NN lavigne_NN 2nd_CD 54th_JJ time_NN ca_MD stop_VB listening_VBG'
negative,'tuesday_JJ harry_NN redknapp_NN distanced_VBN job_NN following_VBG speculation_NN planning_NN talks_NNS club_NN'
negative,'missed_VBN today_NN national_JJ margarita_NN day_NN kinda_RB go_VB ash_NN wednesday_.'
negative,'nfl_JJ area_NN nike_IN town_NN oxford_NN street_NN london_JJR now_RB moved_VBD 2nd_CD floor_NN USER_NNP USER_NNP pic_NN twitter_NN com_NN qz53ehho_.'
negative,'pricey_JJ knock_NN pricey_NN pricey_JJ knock_NN'
negative,'microsoft_JJ lync_NN crash_NN issue_NN mac_NN os_NNS x_SYM 10_CD 7_CD 2_CD fixed_VBN URL_.'
positive,'blown_VBN away_RB technological_JJ innovations_NNS microsoft_JJ marketing_NN'
positive,'anyone_NN wanna_VB go_VB see_VB shedseven_RB boro_VBN 14th_JJ december_NN 17_CD 50_CD let_VBD know_VB really_RB want_VBP go_VB'
negative,'able_JJ watch_NN enrile_VBP documentary_NN \'ve_VBP a_DT sense_NN yet_RB wo_MD like_VB tomorrow_NN \'s_POS inq_JJ editorial_NN'
positive,'watching_VBG sunday_NN \'s_POS harry_JJ paul_NN good_JJ well_RB observed_JJ fearsomely_RB dry_JJ'
negative,'clatenberg_JJ name_NN referee_NN remember_VBP'
positive,'USER_NNP going_VBG boys_NNS girls_NNS club_NN clean_JJ tomorrow_NN 10am_PRP told_VBD us_PRP bring_VB boots_NNS gloves_NNS welcome_JJ'
positive,'just_RB wrote_VBD a_DT great_JJ song_NN mitch_NN daniels_NNS really_RB looking_VBG forward_RB performing_VBG thursday_RB'
negative,'USER_NNP USER_NNP USER_NNP desktop_NN app_NN wack_NN though_IN'
negative,'USER_NNP wow_NN USER_NNP just_RB crushed_JJ dreams_NNS'
negative,'heard_VBN old_JJ crush_NN going_VBG bell_NN game_NN tomorrow_NN wanna_VB talk_NN wtf_IN o_IN weird_JJ'
positive,'thank_VB USER_NNP innovations_NNS exhibit_VBP a_DT guy_NN playing_VBG facetime_NN instead_RB watching_VBG game_NN sports_NNS bar_NN URL_.'
negative,'microsoft_JJ took_VBD 6_CD months_NNS recruit_NN everson_NN 9_CD months_NNS lose_VBP faceboook_NN via_IN adweek_NN URL_.'
positive,'well_RB google_NNP \'s_POS icecreamsandwich_JJ new_JJ accompanying_VBG phone_NN usual_JJ neat_JJ nothing_NN ground_NN breaking_VBG'
positive,'just_RB realized_VBD reason_NN got_VBD twitter_RB ios5_IN thanks_NNS USER_.'
negative,'centre_NN suffering_VBG \'policy_JJ paralysis_NN \'_\'\' alleges_VBZ jayalalithaa_JJ jayalalithaa_JJ tuesday_NN charged_VBD upa_RP go_VB URL_JJ news_NN'
negative,'\'s_POS wrong_JJ siri_NN today_NN USER_.'
negative,'let_VB get_VB straight_JJ microsoft_JJ makes_NNS windows_NNS phone_NN microsoft_JJ owns_VBZ skype_NN \'s_POS skype_NN app_VBD windows_NNS phone_NN'
positive,'enjoyed_VBN flotus_NN today_NN fl_VBD USER_NNP u_NNP r_NN brilliant_JJ simply_RB put_VBN glad_JJ voted_VBD saturday_NN obama2012_IN duval_JJ pic_NN twitter_NN com_NN 0szz0xm7_.'
positive,'mom_NN just_RB texted_VBD reminding_VBG grammys_NNS birthdays_NNS tomorrow_RB ever_RB forget_VB biggestdayoftheyear_JJ'
negative,'waiting_VBG a_DT phone_NN call_NN head_NN joseph_NN wright_NN might_MD go_VB back_RB benedicts_IN tomorrow_NN godhelpme_NN'
negative,'sigh_NN USER_NNP store_NN seems_VBZ stumped_VBN catastrophically_RB bad_JJ battery_NN life_NN upgrading_VBG ios5_PRP$'
negative,'going_VBG USER_NNP products_NNS first_JJ ipad_NN freezes_NNS still_RB frozen_VBN iphone_NN wo_MD turn_VB techietroubles_NNS'
positive,'USER_NNP la_DT lettura_NN full_JJ day_NN movies_NNS mine_NN thursday_IN p_NN far_RB tarzan_DT notebook_NN list_NN xd_.'
positive,'michael_NN jackson_NN radio_NN may_MD one_CD softest_NN stations_NNS got_VBD damn_RB good_JJ jams_NNS'
negative,'USER_NNP USER_NNP play_NN nice_JJ let_VBD use_NN hdmi_FW ipad_VBZ pretty_RB lame_JJ'
negative,'rt_NN USER_NNP apparently_RB USER_NNP put_VBD mb_JJ cap_NN sms_VBZ new_JJ update_NN 25mb_JJ storage_NN tells_VBZ inbox_NN full_JJ w_WRB'
positive,'google_NN finally_RB unveiled_VBD much_JJ awaited_VBD android_CC os_NNS ice_NN cream_NN sandwich_NN sure_JJ looks_VBZ good_JJ URL_.'
positive,'rt_NN USER_NNP thanks_NNS samsung_JJ google_NN \'m_VBP now_RB craving_VBG ice_NN cream_NN sandwich_NN icecreamsandwich_IN google_JJ samsung_NN'
positive,'android_DT google_JJ device_NN frame_NN generator_NN updated_VBN galaxy_IN nexus_JJ screenshots_NNS just_RB got_VBD prettier_JJR URL_NNP dhilipsiva_NN'
positive,'USER_NNP forhippies_NNS hell_NN yea_NN lmfaoo_RB see_VB tomorrow_NN asia_NN baby_NN'
positive,'moms_NNS bday_NN 26_CD days_NNS omg_NN 0_CD get_VBP sagittarius_NN'
negative,'smashed_VBD yet_RB another_DT iphone_NN screen_NN USER_NNP gonna_NNP make_VBP phone_NN durable_JJ tired_VBN fixing_VBG'
negative,'never_RB a_DT good_JJ time_NN sat_VBD bedside_NN papers_NNS poetry_NN estella_NN greatexpectations_NNS'
negative,'going_VBG move_NN siberia_NNS last_JJ wednesday_NN now_RB siberia_VBZ moved_VBN \'s_POS bloody_JJ freezing_NN heatingtime_NN'
positive,'go_VB go_VB go_VB ice_NN cream_NN sandwich_NN developers_NNS android_CC sdk_VB r14_CD live_JJ USER_NNP google_NN'
positive,'USER_IN im_PRP excited_VBD come_VBN northern_JJ lights_NNS 27th_JJ will_MD probably_RB make_VB life_NN'
negative,'office_NN blues_NNS drink_VBP rt_JJ USER_NNP microsoft_JJ fail_VBP notresponding_JJ fcucks_NNS sake_NN URL_.'
